-0,02197265625; -5; -0,01983642578125; -5; -0,097503662109375; -5; 0,0042724609375; -5; -0,01739501953125; -5; -0,00823974609375; -5; -0,02838134765625; -5; -5; 0,05645751953125
-0,063323974609375; -5; 0,00579833984375; -5; 0,0762939453125; -5; 0,0616455078125; -5; 0,087890625; -5; 0,0177001953125; -5; -0,078582763671875; -5; -5; -0,108489990234375
-0,125732421875; -5; -0,030517578125; -5; 0,09552001953125; -5; -0,03204345703125; -5; 0,02838134765625; -5; 0,020294189453125; -5; 0,07080078125; -5; -5; -0,04547119140625
0,0006103515625; -5; 0,058135986328125; -5; 0,0018310546875; -5; -0,0830078125; -5; -0,0146484375; -5; -0,05615234375; -5; 0,020751953125; -5; -5; -0,01190185546875
-0,01861572265625; -5; 0,00579833984375; -5; -0,03082275390625; -5; 0,037078857421875; -5; 0,01373291015625; -5; -0,02227783203125; -5; -0,057373046875; -5; -5; 0,023651123046875
-0,050506591796875; -5; -0,027313232421875; -5; -0,0244140625; -5; -0,0262451171875; -5; 0,046844482421875; -5; -0,01068115234375; -5; -0,0567626953125; -5; -5; -0,018310546875
-0,03326416015625; -5; -0,018310546875; -5; -0,000762939453125; -5; -0,074310302734375; -5; -0,02838134765625; -5; 0,0103759765625; -5; -0,156707763671875; -5; -5; -0,018157958984375
-0,02532958984375; -5; -0,02044677734375; -5; -0,0018310546875; -5; -0,04638671875; -5; -0,01495361328125; -5; 0,005645751953125; -5; -0,029296875; -5; -5; 0,02838134765625
-0,026092529296875; -5; 0,022125244140625; -5; 0,0079345703125; -5; 0,05523681640625; -5; -0,018310546875; -5; -0,016632080078125; -5; 0,0701904296875; -5; -5; 0,01373291015625
0,004425048828125; -5; 0,06011962890625; -5; 0,015869140625; -5; -0,0042724609375; -5; 0,07720947265625; -5; 0,00091552734375; -5; 0,1116943359375; -5; -5; 0,0506591796875
-0,016937255859375; -5; -0,015869140625; -5; 0,03692626953125; -5; -0,0054931640625; -5; -0,00885009765625; -5; 0,033416748046875; -5; -0,060882568359375; -5; -5; -0,012054443359375
-0,027923583984375; -5; -0,0299072265625; -5; 0,03173828125; -5; -0,072479248046875; -5; -0,0860595703125; -5; -0,040130615234375; -5; -0,12054443359375; -5; -5; -0,20477294921875
-0,1123046875; -5; 0,02197265625; -5; 0,029296875; -5; -0,001068115234375; -5; -0,03875732421875; -5; -0,03143310546875; -5; -0,0677490234375; -5; -5; -0,0372314453125
-0,0616455078125; -5; 0,01312255859375; -5; -0,06378173828125; -5; 0,0048828125; -5; -0,01373291015625; -5; 0,044097900390625; -5; 0,006103515625; -5; -5; -0,002288818359375
-0,019989013671875; -5; -0,050048828125; -5; -0,1214599609375; -5; 0,027313232421875; -5; -0,068511962890625; -5; -0,02197265625; -5; -0,081787109375; -5; -5; 0,017852783203125
0,03021240234375; -5; -0,00152587890625; -5; -0,01739501953125; -5; -0,01556396484375; -5; 0,0146484375; -5; -0,0390625; -5; -0,06072998046875; -5; -5; 0,031890869140625
-0,02716064453125; -5; -0,06591796875; -5; 0,06683349609375; -5; -0,023193359375; -5; 0,0634765625; -5; -0,0030517578125; -5; -0,0665283203125; -5; -5; -0,026702880859375
-0,0787353515625; -5; -0,00244140625; -5; 0,058135986328125; -5; -0,0518798828125; -5; 0,045623779296875; -5; -0,01617431640625; -5; 0,03875732421875; -5; -5; -0,0372314453125
-0,0531005859375; -5; 0,0048828125; -5; -0,042572021484375; -5; -0,019073486328125; -5; -0,00823974609375; -5; -0,003509521484375; -5; -0,0384521484375; -5; -5; -0,011138916015625
-0,0128173828125; -5; -0,01312255859375; -5; -0,03662109375; -5; -0,024261474609375; -5; -0,10406494140625; -5; 0,017852783203125; -5; 0,122528076171875; -5; -5; 0,0238037109375
0,0244140625; -5; -0,0201416015625; -5; -0,124969482421875; -5; -0,0048828125; -5; -0,05401611328125; -5; 0,01068115234375; -5; -0,15045166015625; -5; -5; 0,048065185546875
-0,02197265625; -5; -0,054473876953125; -5; -0,01129150390625; -5; 0,011749267578125; -5; 0,01373291015625; -5; -0,0030517578125; -5; 0,0244140625; -5; -5; 0,0311279296875
-0,0531005859375; -5; 0,0250244140625; -5; 0,01739501953125; -5; -0,00823974609375; -5; -0,0286865234375; -5; 0,01007080078125; -5; 0,103759765625; -5; -5; 0,01312255859375
-0,040740966796875; -5; 0,0164794921875; -5; 0,001220703125; -5; -0,092620849609375; -5; -0,03631591796875; -5; -0,0103759765625; -5; -0,0341796875; -5; -5; -0,032501220703125
-0,11199951171875; -5; -0,03875732421875; -5; 0,009765625; -5; 0,018463134765625; -5; -0,0201416015625; -5; -0,0048828125; -5; -0,12725830078125; -5; -5; -0,08544921875
-0,002288818359375; -5; -0,093994140625; -5; 0,02685546875; -5; 0,05279541015625; -5; -0,11749267578125; -5; 0; -5; -0,07080078125; -5; -5; -0,060882568359375
